product_name,SKU,UPC,safety_stock,ltd,mfg_id,catalog_id,onhand,bin_name,external_fulfiller_location_id,internal_fulfiller_location_id
,200225254,200225254,0,0.0,10636,0,1,03220305,600,54802
,200225255,200225255,0,0.0,10636,0,1,03220305,600,54802
,200210282,200210282,0,0.0,10636,0,1,03220403,600,54802
,201289511,201289511,0,0.0,10636,0,4,03240101,600,54802
,201289513,201289513,0,0.0,10636,0,3,03240101,600,54802
,201289514,201289514,0,0.0,10636,0,3,03240101,600,54802
,201289508,201289508,0,0.0,10636,0,1,03240101,600,54802
,200229316,200229316,0,0.0,10636,0,1,03240103,600,54802
,200229318,200229318,0,0.0,10636,0,3,03240103,600,54802
,200230582,200230582,0,0.0,10636,0,1,03240103,600,54802
,200242544,200242544,0,0.0,10636,0,2,03240205,600,54802
,200242545,200242545,0,0.0,10636,0,1,03240205,600,54802
,200242546,200242546,0,0.0,10636,0,1,03240205,600,54802
,200242547,200242547,0,0.0,10636,0,1,03240205,600,54802
,200242548,200242548,0,0.0,10636,0,2,03240205,600,54802
,200242550,200242550,0,0.0,10636,0,2,03240205,600,54802
,200230747,200230747,0,0.0,10636,0,2,03240305,600,54802
,200230748,200230748,0,0.0,10636,0,2,03240305,600,54802
,200230749,200230749,0,0.0,10636,0,1,03240305,600,54802
,200230750,200230750,0,0.0,10636,0,1,03240305,600,54802
,200230751,200230751,0,0.0,10636,0,2,03240305,600,54802
,200230752,200230752,0,0.0,10636,0,2,03240305,600,54802
,200230753,200230753,0,0.0,10636,0,2,03240305,600,54802
,200197585,200197585,0,0.0,10636,0,1,03260101,600,54802
,200221695,200221695,0,0.0,10636,0,1,03260101,600,54802
,200228355,200228355,0,0.0,10636,0,1,03260102,600,54802
,200228361,200228361,0,0.0,10636,0,1,03260102,600,54802
,200228364,200228364,0,0.0,10636,0,1,03260102,600,54802
,200228363,200228363,0,0.0,10636,0,2,03260102,600,54802
,200227785,200227785,0,0.0,10636,0,2,03260103,600,54802
,201156657,201156657,0,0.0,10636,0,3,03260104,600,54802
,200197585,200197585,0,0.0,10636,0,1,03260104,600,54802
,201156651,201156651,0,0.0,10636,0,1,03260104,600,54802
,200238670,200238670,0,0.0,10636,0,1,03260204,600,54802
,200238671,200238671,0,0.0,10636,0,1,03260204,600,54802
,200195306,200195306,0,0.0,10636,0,1,03260303,600,54802
,200195309,200195309,0,0.0,10636,0,3,03260303,600,54802
,200173084,200173084,0,0.0,10636,0,1,03260401,600,54802
,200186068,200186068,0,0.0,10636,0,3,03260401,600,54802
,200238664,200238664,0,0.0,10636,0,1,03260305,600,54802
,200238667,200238667,0,0.0,10636,0,1,03260305,600,54802
,200238669,200238669,0,0.0,10636,0,1,03260305,600,54802
,200238670,200238670,0,0.0,10636,0,1,03260305,600,54802
,200238671,200238671,0,0.0,10636,0,1,03260305,600,54802
,200238672,200238672,0,0.0,10636,0,1,03260305,600,54802
,200173086,200173086,0,0.0,10636,0,1,03260401,600,54802
,200173087,200173087,0,0.0,10636,0,1,03260401,600,54802
,200222391,200222391,0,0.0,10636,0,3,03260402,600,54802
,200222386,200222386,0,0.0,10636,0,1,03260402,600,54802
,200229316,200229316,0,0.0,10636,0,2,03260402,600,54802
,200234016,200234016,0,0.0,10636,0,2,03260403,600,54802
,200234017,200234017,0,0.0,10636,0,1,03260403,600,54802
,200204850,200204850,0,0.0,10636,0,2,03260404,600,54802
,200204846,200204846,0,0.0,10636,0,1,03260404,600,54802
,200228359,200228359,0,0.0,10636,0,3,03280101,600,54802
,200228355,200228355,0,0.0,10636,0,1,03280101,600,54802
,200228361,200228361,0,0.0,10636,0,1,03280101,600,54802
,200228365,200228365,0,0.0,10636,0,3,03280103,600,54802
,200231473,200231473,0,0.0,10636,0,4,03280104,600,54802
,201289506,201289506,0,0.0,10636,0,2,03280104,600,54802
,200228355,200228355,0,0.0,10636,0,1,03280103,600,54802
,200228361,200228361,0,0.0,10636,0,1,03280103,600,54802
,200228364,200228364,0,0.0,10636,0,2,03280103,600,54802
,200146324,200146324,0,0.0,10636,0,1,03280202,600,54802
,200146327,200146327,0,0.0,10636,0,1,03280202,600,54802
,200146329,200146329,0,0.0,10636,0,1,03280202,600,54802
,200242505,200242505,0,0.0,10636,0,2,03280204,600,54802
,200242511,200242511,0,0.0,10636,0,1,03280204,600,54802
,200238682,200238682,0,0.0,10636,0,1,03280305,600,54802
,200238683,200238683,0,0.0,10636,0,2,03280305,600,54802
,200238687,200238687,0,0.0,10636,0,1,03280305,600,54802
,200238690,200238690,0,0.0,10636,0,2,03280305,600,54802
,200055002,200055002,0,0.0,10636,0,2,04010101,600,54802
,200232702,200232702,0,0.0,10636,0,2,04010101,600,54802
,200127308,200127308,0,0.0,10636,0,1,04010102,600,54802
,200137889,200137889,0,0.0,10636,0,3,04010102,600,54802
,200137892,200137892,0,0.0,10636,0,1,04010102,600,54802
,200205992,200205992,0,0.0,10636,0,2,04010103,600,54802
,200210340,200210340,0,0.0,10636,0,2,04010103,600,54802
,200202582,200202582,0,0.0,10636,0,2,04010104,600,54802
,200202585,200202585,0,0.0,10636,0,3,04010104,600,54802
,201032648,201032648,0,0.0,10636,0,2,04010201,600,54802
,200236039,200236039,0,0.0,10636,0,1,04010203,600,54802
,200236040,200236040,0,0.0,10636,0,1,04010203,600,54802
,200236047,200236047,0,0.0,10636,0,2,04010203,600,54802
,200222394,200222394,0,0.0,10636,0,2,04010302,600,54802
,200229321,200229321,0,0.0,10636,0,1,04010302,600,54802
,200229324,200229324,0,0.0,10636,0,2,04010302,600,54802
,200242529,200242529,0,0.0,10636,0,2,04010401,600,54802
,200242531,200242531,0,0.0,10636,0,1,04010401,600,54802
,200242533,200242533,0,0.0,10636,0,1,04010401,600,54802
,200242536,200242536,0,0.0,10636,0,1,04010401,600,54802
,200211620,200211620,0,0.0,10636,0,2,04020101,600,54802
,201303744,201303744,0,0.0,10636,0,2,04020102,600,54802
,200231433,200231433,0,0.0,10636,0,1,04020201,600,54802
,200228357,200228357,0,0.0,10636,0,1,04020202,600,54802
,200228358,200228358,0,0.0,10636,0,1,04020203,600,54802
,200232935,200232935,0,0.0,10636,0,2,04020204,600,54802
,200232936,200232936,0,0.0,10636,0,1,04020204,600,54802
,200232940,200232940,0,0.0,10636,0,1,04020204,600,54802
,200215470,200215470,0,0.0,10636,0,2,04020304,600,54802
,200215475,200215475,0,0.0,10636,0,3,04020304,600,54802
,200215445,200215445,0,0.0,10636,0,1,04020304,600,54802
,200138224,200138224,0,0.0,10636,0,12,04020305,600,54802
,201305587,201305587,0,0.0,10636,0,1,04030202,600,54802
,201258535,201258535,0,0.0,10636,0,1,04030203,600,54802
,201305561,201305561,0,0.0,10636,0,1,04030202,600,54802
,201305562,201305562,0,0.0,10636,0,1,04030202,600,54802
,201305565,201305565,0,0.0,10636,0,1,04030202,600,54802
,201305588,201305588,0,0.0,10636,0,2,04030202,600,54802
,201305560,201305560,0,0.0,10636,0,1,04030203,600,54802
,200233050,200233050,0,0.0,10636,0,1,04030304,600,54802
,200204766,200204766,0,0.0,10636,0,2,04030304,600,54802
,201112821,201112821,0,0.0,10636,0,5,04030402,600,54802
,200229717,200229717,0,0.0,10636,0,1,04030402,600,54802
,200216738,200216738,0,0.0,10636,0,2,04040105,600,54802
,200232990,200232990,0,0.0,10636,0,1,04050101,600,54802
,200232992,200232992,0,0.0,10636,0,2,04050101,600,54802
,200232995,200232995,0,0.0,10636,0,1,04050101,600,54802
,201064611,201064611,0,0.0,10636,0,1,04050104,600,54802
,200214435,200214435,0,0.0,10636,0,1,04050104,600,54802
,200222167,200222167,0,0.0,10636,0,1,04050104,600,54802
,200232994,200232994,0,0.0,10636,0,2,04050201,600,54802
,200127119,200127119,0,0.0,10636,0,2,04050301,600,54802
,200127128,200127128,0,0.0,10636,0,2,04050301,600,54802
,200205996,200205996,0,0.0,10636,0,1,04050301,600,54802
,200214002,200214002,0,0.0,10636,0,1,04050303,600,54802
,200214004,200214004,0,0.0,10636,0,1,04050303,600,54802
,200214006,200214006,0,0.0,10636,0,1,04050303,600,54802
,200214007,200214007,0,0.0,10636,0,1,04050303,600,54802
,200214008,200214008,0,0.0,10636,0,2,04050303,600,54802
,200214009,200214009,0,0.0,10636,0,1,04050303,600,54802
,200214010,200214010,0,0.0,10636,0,1,04050303,600,54802
,200214011,200214011,0,0.0,10636,0,1,04050303,600,54802
,200222181,200222181,0,0.0,10636,0,6,04050403,600,54802
,200127303,200127303,0,0.0,10636,0,1,04060101,600,54802
,200127309,200127309,0,0.0,10636,0,1,04060101,600,54802
,200169300,200169300,0,0.0,10636,0,1,04060103,600,54802
,200229889,200229889,0,0.0,10636,0,1,04070104,600,54802
,47450621,47450621,0,0.0,10636,0,2,04070403,600,54802
,47629495,47629495,0,0.0,10636,0,1,04070403,600,54802
,47629510,47629510,0,0.0,10636,0,2,04070403,600,54802
,200203559,200203559,0,0.0,10636,0,2,04070403,600,54802
,200203567,200203567,0,0.0,10636,0,1,04070403,600,54802
,200229842,200229842,0,0.0,10636,0,7,04070405,600,54802
,200230735,200230735,0,0.0,10636,0,2,04070405,600,54802
,45046467,45046467,0,0.0,10636,0,1,04080101,600,54802
,45615002,45615002,0,0.0,10636,0,1,04080101,600,54802
,45615020,45615020,0,0.0,10636,0,1,04080101,600,54802
,45614986,45614986,0,0.0,10636,0,2,04080102,600,54802
,45615011,45615011,0,0.0,10636,0,1,04080102,600,54802
,45046467,45046467,0,0.0,10636,0,1,04080102,600,54802
,45615002,45615002,0,0.0,10636,0,1,04080102,600,54802
,200229889,200229889,0,0.0,10636,0,2,04080103,600,54802
,200230738,200230738,0,0.0,10636,0,3,04090101,600,54802
,200230739,200230739,0,0.0,10636,0,3,04090101,600,54802
,200230740,200230740,0,0.0,10636,0,3,04090101,600,54802
,200230735,200230735,0,0.0,10636,0,1,04090101,600,54802
,200229841,200229841,0,0.0,10636,0,2,04090103,600,54802
,200229845,200229845,0,0.0,10636,0,1,04090103,600,54802
,200230737,200230737,0,0.0,10636,0,3,04090103,600,54802
,201171868,201171868,0,0.0,10636,0,1,04090103,600,54802
,200230741,200230741,0,0.0,10636,0,1,04090103,600,54802
,200155175,200155175,0,0.0,10636,0,2,04090203,600,54802
,200172078,200172078,0,0.0,10636,0,3,04090202,600,54802
,47450596,47450596,0,0.0,10636,0,1,04090302,600,54802
,47450630,47450630,0,0.0,10636,0,2,04090302,600,54802
,47450649,47450649,0,0.0,10636,0,1,04090302,600,54802
,200234045,200234045,0,0.0,10636,0,1,04090302,600,54802
,200229937,200229937,0,0.0,10636,0,1,04090304,600,54802
,200229940,200229940,0,0.0,10636,0,4,04090304,600,54802
,200229939,200229939,0,0.0,10636,0,5,04090305,600,54802
,200237508,200237508,0,0.0,10636,0,1,04100102,600,54802
,200237510,200237510,0,0.0,10636,0,1,04100102,600,54802
,200237517,200237517,0,0.0,10636,0,2,04100102,600,54802
,47629468,47629468,0,0.0,10636,0,2,04100201,600,54802
,47629477,47629477,0,0.0,10636,0,2,04100201,600,54802
,200203562,200203562,0,0.0,10636,0,2,04100201,600,54802
,200203564,200203564,0,0.0,10636,0,2,04100201,600,54802
,200036061,200036061,0,0.0,10636,0,12,04100302,600,54802
,200203563,200203563,0,0.0,10636,0,1,04110101,600,54802
,200206790,200206790,0,0.0,10636,0,1,04110101,600,54802
,200203568,200203568,0,0.0,10636,0,1,04110102,600,54802
,200229840,200229840,0,0.0,10636,0,2,04110102,600,54802
,200229844,200229844,0,0.0,10636,0,1,04110102,600,54802
,200203558,200203558,0,0.0,10636,0,2,04110102,600,54802
,200230741,200230741,0,0.0,10636,0,1,04110102,600,54802
,200237510,200237510,0,0.0,10636,0,1,04110102,600,54802
,200237507,200237507,0,0.0,10636,0,2,04110104,600,54802
,200237515,200237515,0,0.0,10636,0,1,04110104,600,54802
,200237516,200237516,0,0.0,10636,0,1,04110104,600,54802
,200208513,200208513,0,0.0,10636,0,2,04110204,600,54802
,200208528,200208528,0,0.0,10636,0,1,04110301,600,54802
,201105982,201105982,0,0.0,10636,0,2,04120102,600,54802
,201105985,201105985,0,0.0,10636,0,1,04120102,600,54802
,201105991,201105991,0,0.0,10636,0,1,04120102,600,54802
,201171869,201171869,0,0.0,10636,0,2,04120102,600,54802
,45614995,45614995,0,0.0,10636,0,1,04120103,600,54802
,45615039,45615039,0,0.0,10636,0,2,04120103,600,54802
,45615048,45615048,0,0.0,10636,0,1,04120103,600,54802
,200203561,200203561,0,0.0,10636,0,2,04120103,600,54802
,200231504,200231504,0,0.0,10636,0,3,04120103,600,54802
,200231502,200231502,0,0.0,10636,0,2,04120103,600,54802
,45046369,45046369,0,0.0,10636,0,2,04130201,600,54802
,45046403,45046403,0,0.0,10636,0,1,04130201,600,54802
,200230688,200230688,0,0.0,10636,0,3,04130201,600,54802
,200230690,200230690,0,0.0,10636,0,2,04130201,600,54802
,200182682,200182682,0,0.0,10636,0,2,04130202,600,54802
,200229897,200229897,0,0.0,10636,0,1,04130301,600,54802
,200229898,200229898,0,0.0,10636,0,3,04130301,600,54802
,200212417,200212417,0,0.0,10636,0,1,04130302,600,54802
,200022610,200022610,0,0.0,10636,0,2,04130303,600,54802
,200022626,200022626,0,0.0,10636,0,4,04130304,600,54802
,45030465,45030465,0,0.0,10636,0,1,04140102,600,54802
,47721465,47721465,0,0.0,10636,0,2,04140102,600,54802
,47721492,47721492,0,0.0,10636,0,2,04140102,600,54802
,47721508,47721508,0,0.0,10636,0,2,04140102,600,54802
,45030474,45030474,0,0.0,10636,0,1,04140102,600,54802
,45030492,45030492,0,0.0,10636,0,1,04140102,600,54802
,45030517,45030517,0,0.0,10636,0,2,04140102,600,54802
,47720493,47720493,0,0.0,10636,0,1,04140102,600,54802
,47720527,47720527,0,0.0,10636,0,1,04140102,600,54802
,200209480,200209480,0,0.0,10636,0,1,04140103,600,54802
,200209481,200209481,0,0.0,10636,0,2,04140103,600,54802
,200209487,200209487,0,0.0,10636,0,1,04140103,600,54802
,200036057,200036057,0,0.0,10636,0,11,04140405,600,54802
,46477793,46477793,0,0.0,10636,0,1,04150101,600,54802
,46477935,46477935,0,0.0,10636,0,1,04150101,600,54802
,46369543,46369543,0,0.0,10636,0,1,04150104,600,54802
,46369570,46369570,0,0.0,10636,0,1,04150104,600,54802
,46369589,46369589,0,0.0,10636,0,1,04150104,600,54802
,46369632,46369632,0,0.0,10636,0,1,04150104,600,54802
,200227556,200227556,0,0.0,10636,0,1,04150304,600,54802
,200236967,200236967,0,0.0,10636,0,2,04150305,600,54802
,200236968,200236968,0,0.0,10636,0,1,04150305,600,54802
,200236972,200236972,0,0.0,10636,0,2,04150305,600,54802
,200236973,200236973,0,0.0,10636,0,1,04150305,600,54802
,200221764,200221764,0,0.0,10636,0,2,04150304,600,54802
,200227557,200227557,0,0.0,10636,0,1,04150404,600,54802
,201171886,201171886,0,0.0,10636,0,1,04150404,600,54802
,200137896,200137896,0,0.0,10636,0,4,04170101,600,54802
,200228234,200228234,0,0.0,10636,0,1,04170101,600,54802
,200236964,200236964,0,0.0,10636,0,2,04170201,600,54802
,200236969,200236969,0,0.0,10636,0,2,04170201,600,54802
,200236971,200236971,0,0.0,10636,0,2,04170201,600,54802
,200229909,200229909,0,0.0,10636,0,3,04170204,600,54802
,200229911,200229911,0,0.0,10636,0,2,04170204,600,54802
,200236973,200236973,0,0.0,10636,0,2,04170305,600,54802
,200221765,200221765,0,0.0,10636,0,3,04170401,600,54802
,200035943,200035943,0,0.0,10636,0,3,04170404,600,54802
,200211618,200211618,0,0.0,10636,0,2,04190201,600,54802
,200231540,200231540,0,0.0,10636,0,2,04190201,600,54802
,200210270,200210270,0,0.0,10636,0,1,04190202,600,54802
,200211571,200211571,0,0.0,10636,0,2,04190202,600,54802
,200223721,200223721,0,0.0,10636,0,1,04190203,600,54802
,200204836,200204836,0,0.0,10636,0,2,04190204,600,54802
,200204841,200204841,0,0.0,10636,0,1,04190204,600,54802
,200204845,200204845,0,0.0,10636,0,2,04190204,600,54802
,200221112,200221112,0,0.0,10636,0,1,04190202,600,54802
,200210364,200210364,0,0.0,10636,0,1,04200101,600,54802
,200216758,200216758,0,0.0,10636,0,1,04200102,600,54802
,200210382,200210382,0,0.0,10636,0,1,04200103,600,54802
,200210388,200210388,0,0.0,10636,0,3,04200103,600,54802
,200210389,200210389,0,0.0,10636,0,2,04200103,600,54802
,200204849,200204849,0,0.0,10636,0,2,04210103,600,54802
,200216758,200216758,0,0.0,10636,0,1,04210101,600,54802
,45100102,45100102,0,0.0,10636,0,1,04210201,600,54802
,200215438,200215438,0,0.0,10636,0,2,04210202,600,54802
,200215469,200215469,0,0.0,10636,0,1,04210201,600,54802
,200211564,200211564,0,0.0,10636,0,2,04210401,600,54802
,200215452,200215452,0,0.0,10636,0,1,04210401,600,54802
,200194127,200194127,0,0.0,10636,0,3,04220101,600,54802
,47033663,47033663,0,0.0,10636,0,1,04220102,600,54802
,47033681,47033681,0,0.0,10636,0,2,04220102,600,54802
,200211563,200211563,0,0.0,10636,0,1,04220102,600,54802
,200171918,200171918,0,0.0,10636,0,2,04230101,600,54802
,201064611,201064611,0,0.0,10636,0,1,04230101,600,54802
,200222165,200222165,0,0.0,10636,0,1,04230102,600,54802
,47450373,47450373,0,0.0,10636,0,2,04240101,600,54802
,47450382,47450382,0,0.0,10636,0,1,04240101,600,54802
,200204844,200204844,0,0.0,10636,0,2,04240101,600,54802
,200127306,200127306,0,0.0,10636,0,1,04240102,600,54802
,200216756,200216756,0,0.0,10636,0,1,04240102,600,54802
,200204847,200204847,0,0.0,10636,0,1,04240101,600,54802
,200222055,200222055,0,0.0,10636,0,2,04240101,600,54802
,200216760,200216760,0,0.0,10636,0,1,04240102,600,54802
,201156648,201156648,0,0.0,10636,0,2,04250102,600,54802
,201303752,201303752,0,0.0,10636,0,2,04250104,600,54802
,201303753,201303753,0,0.0,10636,0,2,04250104,600,54802
,47450667,47450667,0,0.0,10636,0,1,04250201,600,54802
,47721447,47721447,0,0.0,10636,0,2,04250201,600,54802
,200232461,200232461,0,0.0,10636,0,2,04250201,600,54802
,201064614,201064614,0,0.0,10636,0,3,04250201,600,54802
,200241372,200241372,0,0.0,10636,0,1,04250201,600,54802
,47720439,47720439,0,0.0,10636,0,2,04250202,600,54802
,47720475,47720475,0,0.0,10636,0,2,04250202,600,54802
,47721401,47721401,0,0.0,10636,0,2,04250202,600,54802
,47721429,47721429,0,0.0,10636,0,1,04250202,600,54802
,200232459,200232459,0,0.0,10636,0,2,04250202,600,54802
,200232460,200232460,0,0.0,10636,0,2,04250202,600,54802
,200164353,200164353,0,0.0,10636,0,2,04250203,600,54802
,201156651,201156651,0,0.0,10636,0,3,04250203,600,54802
,200215444,200215444,0,0.0,10636,0,2,04260101,600,54802
,200223110,200223110,0,0.0,10636,0,2,04260102,600,54802
,200214260,200214260,0,0.0,10636,0,1,04260102,600,54802
,45030483,45030483,0,0.0,10636,0,2,04260302,600,54802
,200228406,200228406,0,0.0,10636,0,2,04260401,600,54802
,47450694,47450694,0,0.0,10636,0,1,04260404,600,54802
,200171913,200171913,0,0.0,10636,0,1,04260404,600,54802
,47450658,47450658,0,0.0,10636,0,1,04260405,600,54802
,47450701,47450701,0,0.0,10636,0,4,04260405,600,54802
,200212851,200212851,0,0.0,10636,0,2,04270101,600,54802
,47450685,47450685,0,0.0,10636,0,1,04260405,600,54802
,47450694,47450694,0,0.0,10636,0,2,04260405,600,54802
,200061623,200061623,0,0.0,10636,0,1,04260405,600,54802
,200232696,200232696,0,0.0,10636,0,2,04270103,600,54802
,200232701,200232701,0,0.0,10636,0,4,04270103,600,54802
,200127311,200127311,0,0.0,10636,0,2,04270104,600,54802
,200215440,200215440,0,0.0,10636,0,2,04270104,600,54802
,200215441,200215441,0,0.0,10636,0,1,04270104,600,54802
,200194126,200194126,0,0.0,10636,0,2,04270104,600,54802
,53016332,53016332,0,0.0,10636,0,2,04270202,600,54802
,45156490,45156490,0,0.0,10636,0,1,04270202,600,54802
,200055493,200055493,0,0.0,10636,0,2,04270204,600,54802
,200212844,200212844,0,0.0,10636,0,1,04270204,600,54802
,200211622,200211622,0,0.0,10636,0,1,04270301,600,54802
,200204759,200204759,0,0.0,10636,0,3,04270404,600,54802
,200228233,200228233,0,0.0,10636,0,1,04270405,600,54802
,200164350,200164350,0,0.0,10636,0,1,04280101,600,54802
,200210249,200210249,0,0.0,10636,0,1,04280101,600,54802
,200232699,200232699,0,0.0,10636,0,1,04270405,600,54802
,200232702,200232702,0,0.0,10636,0,1,04270405,600,54802
,200210247,200210247,0,0.0,10636,0,1,04280101,600,54802
,201303751,201303751,0,0.0,10636,0,1,04280101,600,54802
,200228238,200228238,0,0.0,10636,0,2,04280103,600,54802
,200228239,200228239,0,0.0,10636,0,2,04280103,600,54802
,200210347,200210347,0,0.0,10636,0,1,04280102,600,54802
,200223720,200223720,0,0.0,10636,0,2,04280405,600,54802
,200231434,200231434,0,0.0,10636,0,1,05010101,600,54802
,200231435,200231435,0,0.0,10636,0,1,05010101,600,54802
,200231436,200231436,0,0.0,10636,0,1,05010101,600,54802
,201277713,201277713,0,0.0,10636,0,1,05010102,600,54802
,201277714,201277714,0,0.0,10636,0,1,05010102,600,54802
